reactome_stId_number.raw: Descending,Count 
9031773,74
9031894,74
913358,74
913509,74
915150,74
937333,74
947609,74
9609742,74
9609760,74
9610153,74
9611315,74
9611853,74
9617064,74
9617974,74
9626824,74
9629165,74
9635660,74
9638075,74
9640307,74
9649715,74
975320,74
975454,74
975504,74
975639,74
976101,74
976755,74
977564,74
977589,74
110155,73
110213,73
112162,73
112281,73
114304,73
1169204,73
1181103,73
1214192,73
1222690,73
1222738,73
1227951,73
1247512,73
1252091,73
1295497,73
1295587,73
1299458,73
1358732,73
1362390,73
1368993,73
1369001,73
139864,73
140600,73
140642,73
1445125,73
1449606,73
1482897,73
1483218,73
1498787,73
1498798,73
1500583,73
157053,73
157655,73
158234,73
162551,73
164380,73
166822,73
167086,73
167544,73
167756,73
174094,73
174432,73
175148,73
1806188,73
1806263,73
1838998,73
188853,73
1911501,73
191438,73
191804,73
191985,73
193706,73
195193,73
197713,73
1977956,73
198169,73
198307,73
198574,73
198781,73
198931,73
199560,73
200867,73
2022501,73
2022966,73
2023553,73
2023604,73
2023661,73
2023952,73
2046187,73
2064028,73
2064131,73
2064141,73
2064169,73
206654,73
2076368,73
2076401,73
2090052,73
210921,73
211009,73
211712,73
212456,73
2127623,73
2130671,73
2160891,73
2168860,73
2173000,73
2173158,73
2173186,73
2173193,73
2173226,73
2173268,73
2197638,73
2214304,73
2220961,73
2237880,73
2291936,73
2393972,73
2393991,73
2395241,73
2396153,73
2396296,73
2396309,73
2396322,73
2429713,73
2465962,73
2466158,73
2467087,73
2484816,73
2529011,73
2529017,73
2530442,73
2534093,73
2681760,73
2684963,73
2685688,73
2691204,73
2730743,73
2902218,73
2976003,73
3008956,73
3149583,73
3222396,73
3266497,73
3296158,73
3299679,73
3318450,73
3318620,73
3325540,73
3364021,73
349780,73
354132,73
373109,73
374596,73
375297,73
375315,73
375483,73
376233,73
379544,73
381483,73
383375,73
388458,73
388915,73
389473,73
389504,73
390531,73
390533,73
390660,73
391305,73
391306,73
391828,73
392493,73
399876,73
416333,73
418283,73
418467,73
418570,73
420578,73
422438,73
425547,73
425682,73
425952,73
426003,73
427331,73
428454,73
4395228,73
444553,73
446214,73
449023,73
450059,73
4549203,73
4549241,73
4549255,73
4551306,73
4551716,73
4568633,73
4568647,73
4568653,73
4568685,73
4641154,73
4641198,73
4655323,73
4656989,73
4657002,73
4755410,73
507823,73
507833,73
507838,73
5138428,73
5211320,73
5216236,73
5226961,73
5244612,73
5250888,73
5252061,73
5260210,73
5340581,73
535607,73
5358541,73
5368245,73
55881,73
5603060,73
5605102,73
5607702,73
5610439,73
5617426,73
5621649,73
5625378,73
5625795,73
5631902,73
5632592,73
5632883,73
5633506,73
5634812,73
5637966,73
5653782,73
5653883,73
5655702,73
5660440,73
5662597,73
5662620,73
5662649,73
5663262,73
5665986,73
5667104,73
5668893,73
5672629,73
5675928,73
5676549,73
5678302,73
5678979,73
5679186,73
5682194,73
5682718,73
5682971,73
5685161,73
5687036,73
5687663,73
5688553,73
5689640,73
5690776,73
5692936,73
5693145,73
5696681,73
63140,73
6781794,73
6782521,73
6782531,73
6782825,73
6784818,73
6787567,73
6790662,73
6790707,73
6791553,73
6794313,73
6798195,73
6799130,73
6799134,73
6799135,73
6799339,73
6799345,73
6799367,73
6799460,73
6799563,73
6799628,73
6800893,73
6800927,73
6800980,73
6801198,73
6801583,73
6802269,73
6802430,73
6802624,73
6803308,73
6804332,73
6804809,73
6805030,73
6806033,73
6806233,73
6806243,73
6806495,73
6806759,73
6807222,73
6807773,73
6808745,73
6808759,73
6808760,73
6808782,73
6809859,73
6810166,73
6814260,73
70353,73
72343,73
72408,73
74672,73
74706,73
879417,73
8848134,73
8848514,73
8848891,73
8852231,73
8853238,73
8854059,73
8854592,73
8855013,73
8855235,73
8855258,73
8855302,73
8856822,73
8864598,73
8865245,73
8866229,73
8867734,73
8867818,73
8868046,73
8869311,73
8870410,73
8871297,73
8871307,73
8875319,73
8876490,73
8934453,73
8935716,73
8936658,73
8940702,73
8941542,73
8942086,73
8943070,73
8950674,73
8954176,73
8956928,73
8961655,73
8961924,73
8964478,73
8982873,73
8983172,73
8985205,73
8985978,73
9005568,73
9005576,73
9008097,73
9008635,73
9014634,73
9023865,73
9032071,73
9033512,73
912729,73
917705,73
917743,73
937013,73
9612277,73
9625464,73
9631314,73
974984,73
975114,73
975898,73
983403,73
983620,73
983690,73
994019,73
994052,73
997300,73
109318,72
1112590,72
111428,72
114353,72
114511,72
1168397,72
1168605,72
1169388,72
1222523,72
1234117,72
1247530,72
1267955,72
1297290,72
1369004,72
1369085,72
139828,72
1469979,72
1498814,72
158479,72
159747,72
1602399,72
1604735,72
1605744,72
162458,72
164295,72
170726,72
171173,72
174554,72
174972,72
1806175,72
1806255,72
182629,72
187912,72
188844,72
190643,72
1911534,72
193517,72
194478,72
194710,72
194786,72
197802,72
197899,72
199592,72
201432,72
201473,72
2022344,72
202310,72
2023647,72
2025950,72
2028649,72
203696,72
204466,72
2064010,72
2065255,72
2076336,72
2076612,72
210365,72
2105000,72
211275,72
211539,72
2130474,72
2142717,72
2159860,72
2160964,72
2161958,72
2172232,72
2172925,72
2173065,72
2173216,72
2179391,72
2186620,72
2187392,72
2192795,72
2396121,72
2396474,72
2422386,72
2453705,72
2466014,72
2467137,72
2467155,72
2471867,72
2471913,72
2534360,72
2564776,72
2682327,72
2685689,72
2685699,72
2685713,72
2730688,72
2730751,72
2731136,72
2889044,72
2902211,72
2902215,72
2980670,72
2984253,72
2995387,72
3006324,72
3299657,72
3318466,72
3343670,72
3364032,72
3364035,72
3371594,72
373096,72
373259,72
373618,72
373852,72
374796,72
375290,72
375363,72
376368,72
377612,72
3782554,72
379421,72
381636,72
3858376,72
3858485,72
388495,72
388906,72
389627,72
389845,72
3903019,72
390544,72
390557,72
3907261,72
391202,72
391838,72
392782,72
3928522,72
392865,72
400076,72
4088442,72
4093325,72
416771,72
417923,72
419271,72
421252,72
430189,72
437348,72
444451,72
446849,72
449026,72
4549258,72
4549274,72
4568632,72
4568654,72
4568687,72
4568689,72
4568704,72
4568721,72
4568746,72
4570453,72
4641160,72
4687775,72
507847,72
507919,72
5138458,72
5216061,72
5218728,72
5218781,72
5218870,72
5225638,72
5244610,72
5244792,72
525812,72
5262603,72
52679,72
5334140,72
5336456,72
5358528,72
5359053,72
5368467,72
549151,72
549252,72
5607093,72
5610097,72
5610405,72
5623447,72
5624084,72
5624344,72
5624878,72
5633498,72
5634105,72
5637693,72
56497,72
5651697,72
5653772,72
5654331,72
5654974,72
5655935,72
5658483,72
5658571,72
5661195,72
5666087,72
5666092,72
5669154,72
5671733,72
5672317,72
5676213,72
5679155,72
5682661,72
5684073,72
5684077,72
5686976,72
5688130,72
5688977,72
5692213,72
5692317,72
5692689,72
5694294,72
60226,72
606336,72
63525,72
6782537,72
6782985,72
6783184,72
6783288,72
6784978,72
6786120,72
6789218,72
6793447,72
6794330,72
6797607,72
6798710,72
6798773,72
6798775,72
6799355,72
6799650,72
6800180,72
6800904,72
6800923,72
6800938,72
6800965,72
6800974,72
6800998,72
6801081,72
6801323,72
6801402,72
6801409,72
6801489,72
6802716,72
6803277,72
6803279,72
6803290,72
6803292,72
6803324,72
6803333,72
6803394,72
6804794,72
6806157,72
6806163,72
6806188,72
6806246,72
6806302,72
6806464,72
6806529,72
6806791,72
6806861,72
6807748,72
6808743,72
6809668,72
6811013,72
6811379,72
6811466,72
6813639,72
6814058,72
70607,72
706482,72
71165,72
71243,72
71868,72
71887,72
72468,72
72480,72
77064,72
879598,72
8847718,72
8847730,72
8847734,72
8848217,72
8848913,72
8849144,72
8850937,72
8853807,72
8854773,72
8855092,72
8857546,72
8857697,72
8858303,72
8862076,72
8864201,72
8865584,72
8865772,72
8865822,72
8867105,72
8869133,72
8870429,72
8870766,72
8871272,72
8871287,72
8871291,72
8873676,72
8874038,72
8875296,72
8876694,72
8931890,72
8939016,72
8939181,72
8939856,72
8942129,72
8944524,72
8949131,72
8950694,72
8951756,72
8955230,72
8956751,72
8956930,72
8961974,72
8963025,72
8985289,72
8985634,72
8987259,72
9005541,72
9005574,72
9005577,72
9005586,72
9006854,72
9008005,72
9008029,72
9008122,72
9008489,72
9010732,72
9011574,72
9011735,72
9013866,72
9021065,72
9022479,72
9022488,72
9022496,72
9022499,72
9022506,72
9023945,72
9033253,72
9038396,72
9038680,72
913387,72
914033,72
917732,72
939758,72
939779,72
947630,72
9613998,72
9615538,72
9617303,72
9619373,72
9623048,72
9623080,72
9624112,72
9625141,72
9632088,72
9632202,72
9634433,72
9665246,72
975376,72
975442,72
975444,72
975899,72
976014,72
977579,72
977582,72
981603,72
981657,72
981676,72
983689,72
1018384,71
110164,71
1112524,71
112159,71
113682,71
114262,71
114525,71
1267975,71
1267978,71
1297324,71
1302722,71
140605,71
140849,71
1433305,71
1445124,71
1445133,71
156824,71
157140,71
157635,71
159392,71
1604355,71
1605777,71
1605821,71
163485,71
163816,71
166543,71
167094,71
1675475,71
1678826,71
170710,71
170989,71
174142,71
174320,71
174749,71
180616,71
182944,71
1839036,71
187664,71
188469,71
1911490,71
191656,71
191795,71
195338,71
197266,71
197836,71
200810,71
2022106,71
2022510,71
2023663,71
2028568,71
2029025,71
205181,71
2063990,71
2064162,71
2064404,71
2066785,71
2090073,71
2090084,71
210240,71
210612,71
211283,71
2151198,71
215935,71
2161783,71
2168892,71
2173048,71
2176482,71
2248889,71
2262738,71
2396043,71
2396423,71
2424250,71
2424457,71
2426278,71
2429659,71
2454224,71
2467165,71
2467172,71
2484807,71
2517885,71
2534366,71
2564775,71
265410,71
2684506,71
2975982,71
2976004,71
2980572,71
2980616,71
2980617,71
2980957,71
2993886,71
3149456,71
3196177,71
3211581,71
3238268,71
3249366,71
3288229,71
3299631,71
3318573,71
3364012,71
3371426,71
374302,71
375301,71
376183,71
376234,71
3827999,71
383351,71
3858470,71
391996,71
392744,71
4085370,71
417009,71
421296,71
428201,71
428486,71
432243,71
444730,71
450147,71
4549204,71
4549267,71
4551321,71
4551333,71
4551335,71
4551626,71
4568583,71
4568615,71
4568629,71
4568642,71
4568693,71
4568718,71
4568724,71
4719452,71
4755548,71
500391,71
5173278,71
517938,71
5216133,71
5218706,71
5218760,71
5218785,71
5220918,71
5244613,71
5250967,71
532208,71
5334048,71
5358633,71
5362370,71
5368222,71
5387361,71
5423114,71
5578747,71
5610559,71
5623406,71
5623420,71
5623444,71
5624876,71
5624928,71
5625407,71
5627086,71
5633496,71
5635089,71
5638277,71
5640176,71
5649733,71
5649859,71
5654182,71
5654984,71
5655271,71
5656048,71
5656071,71
5660890,71
5661042,71
5661188,71
5662614,71
5663224,71
5666199,71
5667060,71
5682995,71
5683841,71
5684058,71
5685595,71
5687468,71
5688147,71
5688411,71
5688558,71
5692659,71
5693688,71
5693689,71
5694296,71
5694305,71
5694468,71
5695965,71
606318,71
6781837,71
6782561,71
6782566,71
6782957,71
6783018,71
6783260,71
6785730,71
6788480,71
6788785,71
6790455,71
6791566,71
6793586,71
6794315,71
6795323,71
6798046,71
6798269,71
6798767,71
6798769,71
6799124,71
6799153,71
6799510,71
6799516,71
6800123,71
6800176,71
6800929,71
6801016,71
6801272,71
6801274,71
6801322,71
6801358,71
6801404,71
6801475,71
6801503,71
6804324,71
6804808,71
6804813,71
6806194,71
6806203,71
6806528,71
6807406,71
6809219,71
6809654,71
6810004,71
6810133,71
6810853,71
6813633,71
6814270,71
70603,71
70656,71
70908,71
8848895,71
8848899,71
8849368,71
8849785,71
8850900,71
8854038,71
8854221,71
8855136,71
8855523,71
8855760,71
8858201,71
8862730,71
8862949,71
8862965,71
8862989,71
8864162,71
8865492,71
8869680,71
8871284,71
8874462,71
8876128,71
8878665,71
8936841,71
8937114,71
8939177,71
8942604,71
8950227,71
8951758,71
8952593,71
8955338,71
8962826,71
8964464,71
8986177,71
8987135,71
9008607,71
9011881,71
9014577,71
9021545,71
9022331,71
9022428,71
9022473,71
9022489,71
9023409,71
9023413,71
9023415,71
9023451,71
9023841,71
9023844,71
9033099,71
9033128,71
9033148,71
909673,71
913393,71
914013,71
939789,71
9604390,71
9604611,71
9604908,71
9610593,71
9610631,71
9625193,71
9629442,71
9632252,71
9632582,71
964759,71
975296,71
975360,71
976184,71
977508,71
977587,71
983284,71
1008212,70
110157,70
110765,70
1112555,70
112001,70
112287,70
114701,70
114707,70
1169384,70
1252126,70
1297434,70
1299464,70
1362402,70
139852,70
139868,70
1482776,70
1498816,70
156920,70
159730,70
159756,70
159768,70
1605823,70
1606378,70
